S,Channel,Time_Index,0,1,2,3
0,6,130,,,,
0,6,131,,,,
0,6,132,,,,
0,6,133,,,,
0,6,134,,,,
0,6,135,,,,
0,6,136,,,,
0,6,137,,,,
0,6,138,,,,
0,6,139,,,,
0,6,140,,,,
0,6,141,,,,
0,6,142,,,,
0,6,143,,,,
0,6,144,,,,
0,6,145,,,,
0,6,146,,,,
0,6,147,,,,
0,6,148,,,,
0,6,149,,,,
0,6,150,,,,
0,6,151,,,,
0,6,152,,,,
0,6,153,,,,
0,6,154,,,,
0,6,155,,,,
0,6,156,,,,
0,6,157,,,,
0,6,158,,,,
0,6,159,,,,
0,6,160,,,,
0,6,161,,,,
0,6,162,,,,
0,6,163,,,,
0,6,164,,,,
0,6,165,,,,
0,6,166,,,,
0,6,167,,,,
0,6,168,,,,
0,6,169,,,,
0,6,170,,,,
0,6,171,,,,
0,6,172,,,,
0,6,173,,,,
0,6,174,,,,
0,6,175,,,,
0,6,176,,,,
0,6,177,,,,
0,6,178,,,,
0,6,179,,,,
0,6,180,,,,
0,6,181,,,,
0,6,182,,,,
0,6,183,,,,
0,6,184,,,,
0,6,185,,,,
0,6,186,,,,
0,6,187,,,,
0,6,188,,,,
0,6,189,,,,
0,6,190,,,,
0,6,191,,,,
0,6,192,,,,
0,6,193,,,,
0,6,194,,,,
0,6,195,,,,
0,6,196,,,,
0,6,197,,,,
0,6,198,,,,
0,6,199,,,,
0,6,200,,,,
0,6,201,,,,
0,6,202,,,,
0,6,203,,,,
0,6,204,,,,
0,6,205,,,,
0,6,206,,,,
0,6,207,,,,
0,6,208,,,,
0,6,209,,,,
0,6,210,,,,
0,7,0,,,,
0,7,1,,,,
0,7,2,,,,
0,7,3,,,,
0,7,4,,,,
0,7,5,,,,
0,7,6,,,,
0,7,7,,,,
0,7,8,,,,
0,7,9,,,,
0,7,10,,,,
0,7,11,,,,
0,7,12,,,,
0,7,13,,,,
0,7,14,,,,
0,7,15,,,,
0,7,16,,,,
0,7,17,,,,
0,7,18,,,,
0,7,19,,,,
0,7,20,,,,
0,7,21,,,,
0,7,22,,,,
0,7,23,,,,
0,7,24,,,,
0,7,25,,,,
0,7,26,,,,
0,7,27,,,,
0,7,28,,,,
0,7,29,,,,
0,7,30,,,,
0,7,31,,,,
0,7,32,,,,
0,7,33,,,,
0,7,34,,,,
0,7,35,,,,
0,7,36,,,,
0,7,37,,,,
0,7,38,,,,
0,7,39,,,,
0,7,40,,,,
0,7,41,,,,
0,7,42,,,,
0,7,43,,,,
0,7,44,,,,
0,7,45,,,,
0,7,46,,,,
0,7,47,,,,
0,7,48,,,,
0,7,49,,,,
0,7,50,,,,
0,7,51,,,,
0,7,52,,,,
0,7,53,,,,
0,7,54,,,,
0,7,55,,,,
0,7,56,,,,
0,7,57,,,,
0,7,58,,,,
0,7,59,,,,
0,7,60,,,,
0,7,61,,,,
0,7,62,,,,
0,7,63,,,,
0,7,64,,,,
0,7,65,,,,
0,7,66,,,,
0,7,67,,,,
0,7,68,,,,
0,7,69,,,,
0,7,70,,,,
0,7,71,,,,
0,7,72,,,,
0,7,73,,,,
0,7,74,,,,
0,7,75,,,,
0,7,76,,,,
0,7,77,,,,
0,7,78,,,,
0,7,79,,,,
0,7,80,,,,
0,7,81,,,,
0,7,82,,,,
0,7,83,,,,
0,7,84,,,,
0,7,85,,,,
0,7,86,,,,
0,7,87,,,,
0,7,88,,,,
0,7,89,,,,
0,7,90,,,,
0,7,91,,,,
0,7,92,,,,
0,7,93,,,,
0,7,94,,,,
0,7,95,,,,
0,7,96,,,,
0,7,97,,,,
0,7,98,,,,
0,7,99,,,,
0,7,100,,,,
0,7,101,,,,
0,7,102,,,,
0,7,103,,,,
0,7,104,,,,
0,7,105,,,,
0,7,106,,,,
0,7,107,,,,
0,7,108,,,,
0,7,109,,,,
0,7,110,,,,
0,7,111,,,,
0,7,112,,,,
0,7,113,,,,
0,7,114,,,,
0,7,115,,,,
0,7,116,,,,
0,7,117,,,,
0,7,118,,,,
0,7,119,,,,
0,7,120,,,,
0,7,121,,,,
0,7,122,,,,
0,7,123,,,,
0,7,124,,,,
0,7,125,,,,
0,7,126,,,,
0,7,127,,,,
0,7,128,,,,
0,7,129,,,,
0,7,130,,,,
0,7,131,,,,
0,7,132,,,,
0,7,133,,,,
0,7,134,,,,
0,7,135,,,,
0,7,136,,,,
0,7,137,,,,
0,7,138,,,,
0,7,139,,,,
0,7,140,,,,
0,7,141,,,,
0,7,142,,,,
0,7,143,,,,
0,7,144,,,,
0,7,145,,,,
0,7,146,,,,
0,7,147,,,,
0,7,148,,,,
0,7,149,,,,
0,7,150,,,,
0,7,151,,,,
0,7,152,,,,
0,7,153,,,,
0,7,154,,,,
0,7,155,,,,
0,7,156,,,,
0,7,157,,,,
0,7,158,,,,
0,7,159,,,,
0,7,160,,,,
0,7,161,,,,
0,7,162,,,,
0,7,163,,,,
0,7,164,,,,
0,7,165,,,,
0,7,166,,,,
0,7,167,,,,
0,7,168,,,,
0,7,169,,,,
0,7,170,,,,
0,7,171,,,,
0,7,172,,,,
0,7,173,,,,
0,7,174,,,,
0,7,175,,,,
0,7,176,,,,
0,7,177,,,,
0,7,178,,,,
0,7,179,,,,
0,7,180,,,,
0,7,181,,,,
0,7,182,,,,
0,7,183,,,,
0,7,184,,,,
0,7,185,,,,
0,7,186,,,,
0,7,187,,,,
0,7,188,,,,
0,7,189,,,,
0,7,190,,,,
0,7,191,,,,
0,7,192,,,,
0,7,193,,,,
0,7,194,,,,
0,7,195,,,,
0,7,196,,,,
0,7,197,,,,
0,7,198,,,,
0,7,199,,,,
0,7,200,,,,
0,7,201,,,,
0,7,202,,,,
0,7,203,,,,
0,7,204,,,,
0,7,205,,,,
0,7,206,,,,
0,7,207,,,,
0,7,208,,,,
0,7,209,,,,
0,7,210,,,,
0,8,0,,,,
0,8,1,,,,
0,8,2,,,,
0,8,3,,,,
0,8,4,,,,
0,8,5,,,,
0,8,6,,,,
0,8,7,,,,
0,8,8,,,,
0,8,9,,,,
0,8,10,,,,
0,8,11,,,,
0,8,12,,,,
0,8,13,,,,
0,8,14,,,,
0,8,15,,,,
0,8,16,,,,
0,8,17,,,,
0,8,18,,,,
0,8,19,,,,
0,8,20,,,,
0,8,21,,,,
0,8,22,,,,
0,8,23,,,,
0,8,24,,,,
0,8,25,,,,
0,8,26,,,,
0,8,27,,,,
0,8,28,,,,
0,8,29,,,,
0,8,30,,,,
0,8,31,,,,
0,8,32,,,,
0,8,33,,,,
0,8,34,,,,
0,8,35,,,,
0,8,36,,,,
0,8,37,,,,
0,8,38,,,,
0,8,39,,,,
0,8,40,,,,
0,8,41,,,,
0,8,42,,,,
0,8,43,,,,
0,8,44,,,,
0,8,45,,,,
0,8,46,,,,
0,8,47,,,,
0,8,48,,,,
0,8,49,,,,
0,8,50,,,,
0,8,51,,,,
0,8,52,,,,
0,8,53,,,,
0,8,54,,,,
0,8,55,,,,
0,8,56,,,,
0,8,57,,,,
0,8,58,,,,
0,8,59,,,,
0,8,60,,,,
0,8,61,,,,
0,8,62,,,,
0,8,63,,,,
0,8,64,,,,
0,8,65,,,,
0,8,66,,,,
0,8,67,,,,
0,8,68,,,,
0,8,69,,,,
0,8,70,,,,
0,8,71,,,,
0,8,72,,,,
0,8,73,,,,
0,8,74,,,,
0,8,75,,,,
0,8,76,,,,
0,8,77,,,,
0,8,78,,,,
0,8,79,,,,
0,8,80,,,,
0,8,81,,,,
0,8,82,,,,
0,8,83,,,,
0,8,84,,,,
0,8,85,,,,
0,8,86,,,,
0,8,87,,,,
0,8,88,,,,
0,8,89,,,,
0,8,90,,,,
0,8,91,,,,
0,8,92,,,,
0,8,93,,,,
0,8,94,,,,
0,8,95,,,,
0,8,96,,,,
0,8,97,,,,
0,8,98,,,,
0,8,99,,,,
0,8,100,,,,
0,8,101,,,,
0,8,102,,,,
0,8,103,,,,
0,8,104,,,,
0,8,105,,,,
0,8,106,,,,
0,8,107,,,,
0,8,108,,,,
0,8,109,,,,
0,8,110,,,,
0,8,111,,,,
0,8,112,,,,
0,8,113,,,,
0,8,114,,,,
0,8,115,,,,
0,8,116,,,,
0,8,117,,,,
0,8,118,,,,
0,8,119,,,,
0,8,120,,,,
0,8,121,,,,
0,8,122,,,,
0,8,123,,,,
0,8,124,,,,
0,8,125,,,,
0,8,126,,,,
0,8,127,,,,
0,8,128,,,,
0,8,129,,,,
0,8,130,,,,
0,8,131,,,,
0,8,132,,,,
0,8,133,,,,
0,8,134,,,,
0,8,135,,,,
0,8,136,,,,
0,8,137,,,,
0,8,138,,,,
0,8,139,,,,
0,8,140,,,,
0,8,141,,,,
0,8,142,,,,
0,8,143,,,,
0,8,144,,,,
0,8,145,,,,
0,8,146,,,,
0,8,147,,,,
0,8,148,,,,
0,8,149,,,,
0,8,150,,,,
0,8,151,,,,
0,8,152,,,,
0,8,153,,,,
0,8,154,,,,
0,8,155,,,,
0,8,156,,,,
0,8,157,,,,
0,8,158,,,,
0,8,159,,,,
0,8,160,,,,
0,8,161,,,,
0,8,162,,,,
0,8,163,,,,
0,8,164,,,,
0,8,165,,,,
0,8,166,,,,
0,8,167,,,,
0,8,168,,,,
0,8,169,,,,
0,8,170,,,,
0,8,171,,,,
0,8,172,,,,
0,8,173,,,,
0,8,174,,,,
0,8,175,,,,
0,8,176,,,,
0,8,177,,,,
0,8,178,,,,
0,8,179,,,,
0,8,180,,,,
0,8,181,,,,
0,8,182,,,,
0,8,183,,,,
0,8,184,,,,
0,8,185,,,,
0,8,186,,,,
0,8,187,,,,
0,8,188,,,,
0,8,189,,,,
0,8,190,,,,
0,8,191,,,,
0,8,192,,,,
0,8,193,,,,
0,8,194,,,,
0,8,195,,,,
0,8,196,,,,
0,8,197,,,,
0,8,198,,,,
0,8,199,,,,
0,8,200,,,,
0,8,201,,,,
0,8,202,,,,
0,8,203,,,,
0,8,204,,,,
0,8,205,,,,
0,8,206,,,,
0,8,207,,,,
0,8,208,,,,
0,8,209,,,,
0,8,210,,,,
0,9,0,,,,
0,9,1,,,,
0,9,2,,,,
0,9,3,,,,
0,9,4,,,,
0,9,5,,,,
0,9,6,,,,
0,9,7,,,,
0,9,8,,,,
0,9,9,,,,
0,9,10,,,,
0,9,11,,,,
0,9,12,,,,
0,9,13,,,,
0,9,14,,,,
0,9,15,,,,
0,9,16,,,,
0,9,17,,,,
0,9,18,,,,
0,9,19,,,,
0,9,20,,,,
0,9,21,,,,
0,9,22,,,,
0,9,23,,,,
0,9,24,,,,
0,9,25,,,,
0,9,26,,,,
0,9,27,,,,
0,9,28,,,,
0,9,29,,,,
0,9,30,,,,
0,9,31,,,,
0,9,32,,,,
0,9,33,,,,
0,9,34,,,,
0,9,35,,,,
0,9,36,,,,
0,9,37,,,,
0,9,38,,,,
0,9,39,,,,
0,9,40,,,,
0,9,41,,,,
0,9,42,,,,
0,9,43,,,,
0,9,44,,,,
0,9,45,,,,
0,9,46,,,,
0,9,47,,,,
0,9,48,,,,
0,9,49,,,,
0,9,50,,,,
0,9,51,,,,
0,9,52,,,,
0,9,53,,,,
0,9,54,,,,
0,9,55,,,,
0,9,56,,,,
0,9,57,,,,
0,9,58,,,,
0,9,59,,,,
0,9,60,,,,
0,9,61,,,,
0,9,62,,,,
0,9,63,,,,
0,9,64,,,,
0,9,65,,,,
0,9,66,,,,
0,9,67,,,,
0,9,68,,,,
0,9,69,,,,
0,9,70,,,,
0,9,71,,,,
0,9,72,,,,
0,9,73,,,,
0,9,74,,,,
0,9,75,,,,
0,9,76,,,,
0,9,77,,,,
0,9,78,,,,
0,9,79,,,,
0,9,80,,,,
0,9,81,,,,
0,9,82,,,,
0,9,83,,,,
0,9,84,,,,
0,9,85,,,,
0,9,86,,,,
0,9,87,,,,
0,9,88,,,,
0,9,89,,,,
0,9,90,,,,
0,9,91,,,,
0,9,92,,,,
0,9,93,,,,
0,9,94,,,,
0,9,95,,,,
0,9,96,,,,
0,9,97,,,,
0,9,98,,,,
0,9,99,,,,
0,9,100,,,,
0,9,101,,,,
0,9,102,,,,
0,9,103,,,,
0,9,104,,,,
0,9,105,,,,
0,9,106,,,,
0,9,107,,,,
0,9,108,,,,
0,9,109,,,,
0,9,110,,,,
0,9,111,,,,
0,9,112,,,,
0,9,113,,,,
0,9,114,,,,
0,9,115,,,,
0,9,116,,,,
0,9,117,,,,
0,9,118,,,,
0,9,119,,,,
0,9,120,,,,
0,9,121,,,,
0,9,122,,,,
0,9,123,,,,
0,9,124,,,,
0,9,125,,,,
0,9,126,,,,
0,9,127,,,,
0,9,128,,,,
0,9,129,,,,
0,9,130,,,,
0,9,131,,,,
0,9,132,,,,
0,9,133,,,,
0,9,134,,,,
0,9,135,,,,
0,9,136,,,,
0,9,137,,,,
0,9,138,,,,
0,9,139,,,,
0,9,140,,,,
0,9,141,,,,
0,9,142,,,,
0,9,143,,,,
0,9,144,,,,
0,9,145,,,,
0,9,146,,,,
0,9,147,,,,
0,9,148,,,,
0,9,149,,,,
0,9,150,,,,
0,9,151,,,,
0,9,152,,,,
0,9,153,,,,
0,9,154,,,,
0,9,155,,,,
0,9,156,,,,
0,9,157,,,,
0,9,158,,,,
0,9,159,,,,
0,9,160,,,,
0,9,161,,,,
0,9,162,,,,
0,9,163,,,,
0,9,164,,,,
0,9,165,,,,
0,9,166,,,,
0,9,167,,,,
0,9,168,,,,
0,9,169,,,,
0,9,170,,,,
0,9,171,,,,
0,9,172,,,,
0,9,173,,,,
0,9,174,,,,
0,9,175,,,,
0,9,176,,,,
0,9,177,,,,
0,9,178,,,,
0,9,179,,,,
0,9,180,,,,
0,9,181,,,,
0,9,182,,,,
0,9,183,,,,
0,9,184,,,,
0,9,185,,,,
0,9,186,,,,
0,9,187,,,,
0,9,188,,,,
0,9,189,,,,
0,9,190,,,,
0,9,191,,,,
0,9,192,,,,
0,9,193,,,,
0,9,194,,,,
0,9,195,,,,
0,9,196,,,,
0,9,197,,,,
0,9,198,,,,
0,9,199,,,,
0,9,200,,,,
0,9,201,,,,
0,9,202,,,,
0,9,203,,,,
0,9,204,,,,
0,9,205,,,,
0,9,206,,,,
0,9,207,,,,
0,9,208,,,,
0,9,209,,,,
0,9,210,,,,
0,10,0,,,,
0,10,1,,,,
0,10,2,,,,
0,10,3,,,,
0,10,4,,,,
0,10,5,,,,
0,10,6,,,,
0,10,7,,,,
0,10,8,,,,
0,10,9,,,,
0,10,10,,,,
0,10,11,,,,
0,10,12,,,,
0,10,13,,,,
0,10,14,,,,
0,10,15,,,,
0,10,16,,,,
0,10,17,,,,
0,10,18,,,,
0,10,19,,,,
0,10,20,,,,
0,10,21,,,,
0,10,22,,,,
0,10,23,,,,
0,10,24,,,,
0,10,25,,,,
0,10,26,,,,
0,10,27,,,,
0,10,28,,,,
0,10,29,,,,
0,10,30,,,,
0,10,31,,,,
0,10,32,,,,
0,10,33,,,,
0,10,34,,,,
0,10,35,,,,
0,10,36,,,,
0,10,37,,,,
0,10,38,,,,
0,10,39,,,,
0,10,40,,,,
0,10,41,,,,
0,10,42,,,,
0,10,43,,,,
0,10,44,,,,
0,10,45,,,,
0,10,46,,,,
0,10,47,,,,
0,10,48,,,,
0,10,49,,,,
0,10,50,,,,
0,10,51,,,,
0,10,52,,,,
0,10,53,,,,
0,10,54,,,,
0,10,55,,,,
0,10,56,,,,
0,10,57,,,,
0,10,58,,,,
0,10,59,,,,
0,10,60,,,,
0,10,61,,,,
0,10,62,,,,
0,10,63,,,,
0,10,64,,,,
0,10,65,,,,
0,10,66,,,,
0,10,67,,,,
0,10,68,,,,
0,10,69,,,,
0,10,70,,,,
0,10,71,,,,
0,10,72,,,,
0,10,73,,,,
0,10,74,,,,
0,10,75,,,,
0,10,76,,,,
0,10,77,,,,
0,10,78,,,,
0,10,79,,,,
0,10,80,,,,
0,10,81,,,,
0,10,82,,,,
0,10,83,,,,
0,10,84,,,,
0,10,85,,,,
0,10,86,,,,
0,10,87,,,,
0,10,88,,,,
0,10,89,,,,
0,10,90,,,,
0,10,91,,,,
0,10,92,,,,
0,10,93,,,,
0,10,94,,,,
0,10,95,,,,
0,10,96,,,,
0,10,97,,,,
0,10,98,,,,
0,10,99,,,,
0,10,100,,,,
0,10,101,,,,
0,10,102,,,,
0,10,103,,,,
0,10,104,,,,
0,10,105,,,,
0,10,106,,,,
0,10,107,,,,
0,10,108,,,,
0,10,109,,,,
0,10,110,,,,
0,10,111,,,,
0,10,112,,,,
0,10,113,,,,
0,10,114,,,,
0,10,115,,,,
0,10,116,,,,
0,10,117,,,,
0,10,118,,,,
0,10,119,,,,
0,10,120,,,,
0,10,121,,,,
0,10,122,,,,
0,10,123,,,,
0,10,124,,,,
0,10,125,,,,
0,10,126,,,,
0,10,127,,,,
0,10,128,,,,
0,10,129,,,,
0,10,130,,,,
0,10,131,,,,
0,10,132,,,,
0,10,133,,,,
0,10,134,,,,
0,10,135,,,,
0,10,136,,,,
0,10,137,,,,
0,10,138,,,,
0,10,139,,,,
0,10,140,,,,
0,10,141,,,,
0,10,142,,,,
0,10,143,,,,
0,10,144,,,,
0,10,145,,,,
0,10,146,,,,
0,10,147,,,,
0,10,148,,,,
0,10,149,,,,
0,10,150,,,,
0,10,151,,,,
0,10,152,,,,
0,10,153,,,,
0,10,154,,,,
0,10,155,,,,
0,10,156,,,,
0,10,157,,,,
0,10,158,,,,
0,10,159,,,,
0,10,160,,,,
0,10,161,,,,
0,10,162,,,,
0,10,163,,,,
0,10,164,,,,
0,10,165,,,,
0,10,166,,,,
0,10,167,,,,
0,10,168,,,,
0,10,169,,,,
0,10,170,,,,
0,10,171,,,,
0,10,172,,,,
0,10,173,,,,
0,10,174,,,,
0,10,175,,,,
0,10,176,,,,
0,10,177,,,,
0,10,178,,,,
0,10,179,,,,
0,10,180,,,,
0,10,181,,,,
0,10,182,,,,
0,10,183,,,,
0,10,184,,,,
0,10,185,,,,
0,10,186,,,,
0,10,187,,,,
0,10,188,,,,
0,10,189,,,,
0,10,190,,,,
0,10,191,,,,
0,10,192,,,,
0,10,193,,,,
0,10,194,,,,
0,10,195,,,,
0,10,196,,,,
0,10,197,,,,
0,10,198,,,,
0,10,199,,,,
0,10,200,,,,
0,10,201,,,,
0,10,202,,,,
0,10,203,,,,
0,10,204,,,,
0,10,205,,,,
0,10,206,,,,
0,10,207,,,,
0,10,208,,,,
0,10,209,,,,
0,10,210,,,,
0,11,0,,,,
0,11,1,,,,
0,11,2,,,,
0,11,3,,,,
0,11,4,,,,
0,11,5,,,,
0,11,6,,,,
0,11,7,,,,
0,11,8,,,,
0,11,9,,,,
0,11,10,,,,
0,11,11,,,,
0,11,12,,,,
0,11,13,,,,
0,11,14,,,,
0,11,15,,,,
0,11,16,,,,
0,11,17,,,,
0,11,18,,,,
0,11,19,,,,
0,11,20,,,,
0,11,21,,,,
0,11,22,,,,
0,11,23,,,,
0,11,24,,,,
0,11,25,,,,
0,11,26,,,,
0,11,27,,,,
0,11,28,,,,
0,11,29,,,,
0,11,30,,,,
0,11,31,,,,
0,11,32,,,,
0,11,33,,,,
0,11,34,,,,
0,11,35,,,,
0,11,36,,,,
0,11,37,,,,
0,11,38,,,,
0,11,39,,,,
0,11,40,,,,
0,11,41,,,,
0,11,42,,,,
0,11,43,,,,
0,11,44,,,,
0,11,45,,,,
0,11,46,,,,
0,11,47,,,,
0,11,48,,,,
0,11,49,,,,
0,11,50,,,,
0,11,51,,,,
0,11,52,,,,
0,11,53,,,,
0,11,54,,,,
0,11,55,,,,
0,11,56,,,,
0,11,57,,,,
0,11,58,,,,
0,11,59,,,,
0,11,60,,,,
0,11,61,,,,
0,11,62,,,,
0,11,63,,,,
0,11,64,,,,
0,11,65,,,,
0,11,66,,,,
0,11,67,,,,
0,11,68,,,,
0,11,69,,,,
0,11,70,,,,
0,11,71,,,,
0,11,72,,,,
0,11,73,,,,
0,11,74,,,,
0,11,75,,,,
0,11,76,,,,
0,11,77,,,,
0,11,78,,,,
0,11,79,,,,
0,11,80,,,,
0,11,81,,,,
0,11,82,,,,
0,11,83,,,,
0,11,84,,,,
0,11,85,,,,
0,11,86,,,,
0,11,87,,,,
0,11,88,,,,
0,11,89,,,,
0,11,90,,,,
0,11,91,,,,
0,11,92,,,,
0,11,93,,,,
0,11,94,,,,
0,11,95,,,,
0,11,96,,,,
0,11,97,,,,
0,11,98,,,,
0,11,99,,,,
0,11,100,,,,
0,11,101,,,,
0,11,102,,,,
0,11,103,,,,
0,11,104,,,,
0,11,105,,,,
0,11,106,,,,
0,11,107,,,,
0,11,108,,,,
0,11,109,,,,
0,11,110,,,,
0,11,111,,,,
0,11,112,,,,
0,11,113,,,,
0,11,114,,,,
0,11,115,,,,
0,11,116,,,,
0,11,117,,,,
0,11,118,,,,
0,11,119,,,,
0,11,120,,,,
0,11,121,,,,
0,11,122,,,,
0,11,123,,,,
0,11,124,,,,
0,11,125,,,,
0,11,126,,,,
0,11,127,,,,
0,11,128,,,,
0,11,129,,,,
0,11,130,,,,
0,11,131,,,,
0,11,132,,,,
0,11,133,,,,
0,11,134,,,,
0,11,135,,,,
0,11,136,,,,
0,11,137,,,,
0,11,138,,,,
0,11,139,,,,
0,11,140,,,,
0,11,141,,,,
0,11,142,,,,
0,11,143,,,,
0,11,144,,,,
0,11,145,,,,
0,11,146,,,,
0,11,147,,,,
0,11,148,,,,
0,11,149,,,,
0,11,150,,,,
0,11,151,,,,
0,11,152,,,,
0,11,153,,,,
0,11,154,,,,
0,11,155,,,,
0,11,156,,,,
0,11,157,,,,
0,11,158,,,,
0,11,159,,,,
0,11,160,,,,
0,11,161,,,,
0,11,162,,,,
0,11,163,,,,
0,11,164,,,,
0,11,165,,,,
0,11,166,,,,
0,11,167,,,,
0,11,168,,,,
0,11,169,,,,
0,11,170,,,,
0,11,171,,,,
0,11,172,,,,
0,11,173,,,,
0,11,174,,,,
0,11,175,,,,
0,11,176,,,,
0,11,177,,,,
0,11,178,,,,
0,11,179,,,,
0,11,180,,,,
0,11,181,,,,
0,11,182,,,,
0,11,183,,,,
0,11,184,,,,
0,11,185,,,,
0,11,186,,,,
0,11,187,,,,
0,11,188,,,,
0,11,189,,,,
0,11,190,,,,
0,11,191,,,,
0,11,192,,,,
0,11,193,,,,
0,11,194,,,,
0,11,195,,,,
0,11,196,,,,
0,11,197,,,,
0,11,198,,,,
0,11,199,,,,
0,11,200,,,,
0,11,201,,,,
0,11,202,,,,
0,11,203,,,,
0,11,204,,,,
0,11,205,,,,
0,11,206,,,,
0,11,207,,,,
0,11,208,,,,
0,11,209,,,,
0,11,210,,,,
0,12,0,,,,
0,12,1,,,,
0,12,2,,,,
0,12,3,,,,
0,12,4,,,,
0,12,5,,,,
0,12,6,,,,
0,12,7,,,,
0,12,8,,,,
0,12,9,,,,
0,12,10,,,,
0,12,11,,,,
0,12,12,,,,
0,12,13,,,,
0,12,14,,,,
0,12,15,,,,
0,12,16,,,,
0,12,17,,,,
0,12,18,,,,
0,12,19,,,,
0,12,20,,,,
0,12,21,,,,
0,12,22,,,,
0,12,23,,,,
0,12,24,,,,
0,12,25,,,,
0,12,26,,,,
0,12,27,,,,
0,12,28,,,,
0,12,29,,,,
0,12,30,,,,
0,12,31,,,,
0,12,32,,,,
0,12,33,,,,
0,12,34,,,,
0,12,35,,,,
0,12,36,,,,
0,12,37,,,,
0,12,38,,,,
0,12,39,,,,
0,12,40,,,,
0,12,41,,,,
0,12,42,,,,
0,12,43,,,,
0,12,44,,,,
0,12,45,,,,
0,12,46,,,,
0,12,47,,,,
0,12,48,,,,
0,12,49,,,,
0,12,50,,,,
0,12,51,,,,
0,12,52,,,,
0,12,53,,,,
0,12,54,,,,
0,12,55,,,,
0,12,56,,,,
0,12,57,,,,
0,12,58,,,,
0,12,59,,,,
0,12,60,,,,
0,12,61,,,,
0,12,62,,,,
0,12,63,,,,
0,12,64,,,,
0,12,65,,,,
0,12,66,,,,
0,12,67,,,,
0,12,68,,,,
0,12,69,,,,
0,12,70,,,,
0,12,71,,,,
0,12,72,,,,
0,12,73,,,,
0,12,74,,,,
0,12,75,,,,
0,12,76,,,,
0,12,77,,,,
0,12,78,,,,
0,12,79,,,,
0,12,80,,,,
0,12,81,,,,
0,12,82,,,,
0,12,83,,,,
0,12,84,,,,
0,12,85,,,,
0,12,86,,,,
0,12,87,,,,
0,12,88,,,,
0,12,89,,,,
0,12,90,,,,
0,12,91,,,,
0,12,92,,,,
0,12,93,,,,
0,12,94,,,,
0,12,95,,,,
0,12,96,,,,
0,12,97,,,,
0,12,98,,,,
0,12,99,,,,
0,12,100,,,,
0,12,101,,,,
0,12,102,,,,
0,12,103,,,,
0,12,104,,,,
0,12,105,,,,
0,12,106,,,,
0,12,107,,,,
0,12,108,,,,
0,12,109,,,,
0,12,110,,,,
0,12,111,,,,
0,12,112,,,,
0,12,113,,,,
0,12,114,,,,
0,12,115,,,,
0,12,116,,,,
0,12,117,,,,
0,12,118,,,,
0,12,119,,,,
0,12,120,,,,
0,12,121,,,,
0,12,122,,,,
0,12,123,,,,
0,12,124,,,,
0,12,125,,,,
0,12,126,,,,
0,12,127,,,,
0,12,128,,,,
0,12,129,,,,
0,12,130,,,,
0,12,131,,,,
0,12,132,,,,
0,12,133,,,,
0,12,134,,,,
0,12,135,,,,
0,12,136,,,,
0,12,137,,,,
0,12,138,,,,
0,12,139,,,,
0,12,140,,,,
0,12,141,,,,
0,12,142,,,,
0,12,143,,,,
0,12,144,,,,
0,12,145,,,,
0,12,146,,,,
0,12,147,,,,
0,12,148,,,,
0,12,149,,,,
0,12,150,,,,
0,12,151,,,,
0,12,152,,,,
0,12,153,,,,
0,12,154,,,,
0,12,155,,,,
0,12,156,,,,
0,12,157,,,,
0,12,158,,,,
0,12,159,,,,
0,12,160,,,,
0,12,161,,,,
0,12,162,,,,
0,12,163,,,,
0,12,164,,,,
0,12,165,,,,
0,12,166,,,,
0,12,167,,,,
0,12,168,,,,
0,12,169,,,,
0,12,170,,,,
0,12,171,,,,
0,12,172,,,,
0,12,173,,,,
0,12,174,,,,
0,12,175,,,,
0,12,176,,,,
0,12,177,,,,
0,12,178,,,,
0,12,179,,,,
0,12,180,,,,
0,12,181,,,,
0,12,182,,,,
0,12,183,,,,
0,12,184,,,,
0,12,185,,,,
0,12,186,,,,
0,12,187,,,,
0,12,188,,,,
0,12,189,,,,
0,12,190,,,,
0,12,191,,,,
0,12,192,,,,
0,12,193,,,,
0,12,194,,,,
0,12,195,,,,
0,12,196,,,,
0,12,197,,,,
0,12,198,,,,
0,12,199,,,,
0,12,200,,,,
0,12,201,,,,
0,12,202,,,,
0,12,203,,,,
0,12,204,,,,
0,12,205,,,,
0,12,206,,,,
0,12,207,,,,
0,12,208,,,,
0,12,209,,,,
0,12,210,,,,
0,13,0,,,,
0,13,1,,,,
0,13,2,,,,
0,13,3,,,,
0,13,4,,,,
0,13,5,,,,
0,13,6,,,,
0,13,7,,,,
0,13,8,,,,
0,13,9,,,,
0,13,10,,,,
0,13,11,,,,
0,13,12,,,,
0,13,13,,,,
0,13,14,,,,
0,13,15,,,,
0,13,16,,,,
0,13,17,,,,
0,13,18,,,,
0,13,19,,,,
0,13,20,,,,
0,13,21,,,,
0,13,22,,,,
0,13,23,,,,
0,13,24,,,,
0,13,25,,,,
0,13,26,,,,
0,13,27,,,,
0,13,28,,,,
0,13,29,,,,
0,13,30,,,,
0,13,31,,,,
0,13,32,,,,
0,13,33,,,,
0,13,34,,,,
0,13,35,,,,
0,13,36,,,,
0,13,37,,,,
0,13,38,,,,
0,13,39,,,,
0,13,40,,,,
0,13,41,,,,
0,13,42,,,,
0,13,43,,,,
0,13,44,,,,
0,13,45,,,,
0,13,46,,,,
0,13,47,,,,
0,13,48,,,,
0,13,49,,,,
0,13,50,,,,
